0.3073006	0.2635349	0.25502512	0.1808574	-0.1057551	-0.02065809	0.26812142	0.2491908	-0.08108427	0.32699186	-0.2625431	-0.21685673	-0.07011727	-0.07945427	0.24269481	0.20618513	0.20240621	0.19291958	0.17633522	-0.31559637	0.3470564	-0.116797194	-0.26008734	-0.33453092	-0.093416534	-0.0551933	0.27444017	-0.00032584238	0.25415936	0.3026964	0.33319595	-0.27234638	0.34327868	-0.24916849	-0.36713767	-0.16336393	0.05877137	-0.29716796	0.47820997	-0.32089508	0.26834956	-0.5387216	0.13419087	0.15598623	0.20340225	0.2425311	-0.08199695	-0.32446152	0.09743921	0.17513822	0.18573046	0.12755507	0.20351705	0.2574628	-0.14447473	-0.044774093	0.38326624	-0.3786908	0.2521204	0.19244379	0.31595245	0.1526233	-0.21162932	-0.33335894
-0.30541503	-0.25773466	0.33691064	0.23652533	-0.32635775	-0.25059423	0.07968601	0.1803551	-0.39388677	0.13459276	-0.24781546	0.321552	0.22450143	-0.37181005	0.41164258	-0.25736055	-0.24386533	0.11654709	-0.31901354	-0.27988482	-0.19614314	-0.20857829	0.26000914	-0.3720201	-0.2577055	-0.259943	0.3755203	0.24204782	-0.1664478	0.24653566	0.31313124	-0.05243485	0.06743357	0.28188342	-0.34124005	-0.04731503	-0.16172926	0.21856494	-0.27740017	0.08551802	0.0035023815	-0.14091405	0.0931135	0.32748136	0.38528496	-0.3376996	-0.45815665	0.33420792	0.30625537	-0.24053027	0.33239862	0.28109568	0.24014547	-0.033472627	-0.2184814	-0.07741716	-0.3004784	0.33312032	0.2177297	-0.23792665	-0.17447813	-0.11852949	-0.2463321	-0.20174977
0.24362928	-0.3833195	-0.17634748	-0.27740481	0.11352791	-0.14735371	0.055580985	0.26990327	-0.09649523	0.15310949	-0.12671864	0.2788203	-0.09258843	0.12884222	-0.31435382	0.21313682	0.22169311	0.031794757	0.35438767	-0.1000697	0.27377912	-0.23207457	0.012707043	-0.28261536	0.08762273	-0.060976624	-0.17123266	0.3525824	0.26777995	-0.24520054	0.05955004	-0.12760408	-0.009030069	-0.19665302	0.16497108	-0.098191865	-0.28539076	-0.4151808	0.18042971	-0.1494081	-0.026857307	-0.09712949	0.23585182	-0.049187355	0.089669734	-0.029309256	-0.37471667	-0.29673386	-0.06208213	0.009598063	0.24385531	-0.05858342	-0.12739034	0.23385517	-0.035808276	-0.13963789	-0.18383574	0.0726404	0.23695505	-0.3213391	0.1280405	0.11791884	-0.221481	0.018634547
0.23535623	-0.044252135	0.086391516	0.2731085	-0.14627562	-0.083250664	-0.042988025	-0.06250835	0.043591995	-0.07953614	-0.36647928	0.27834004	0.3254036	0.4344718	-0.44819552	-0.08351959	-0.05756819	0.17767505	0.114846334	0.26681688	0.17814161	-0.39130202	0.2164224	-0.088632755	0.062465854	0.15588133	0.42184162	0.36302933	0.21364862	-0.06468426	0.1399555	0.1447479	0.003136415	-0.15626921	0.36220708	0.118549615	-0.20399031	0.18819974	-0.12528723	-0.20309305	-0.24168205	-0.471101	0.29585078	-0.080887325	-0.25461212	-0.06624309	-0.049795553	-0.24745853	0.344564	-0.11109267	-0.0065392028	-0.10234782	-0.20798002	0.21916883	0.07836133	0.07489304	-0.33556375	-0.2208338	0.162072	-0.05170174	-0.39942333	0.25945616	0.12689196	-0.3846817
-0.284679	0.32975656	0.29721415	-0.34847292	-0.31426287	0.30965528	-0.29526886	-0.27138335	0.35717675	0.33837628	-0.21530119	-0.28935	-0.32818025	-0.32883793	0.27401802	-0.31952733	-0.33205146	0.26161438	-0.36837462	-0.35809588	-0.27129436	-0.34596562	-0.284099	0.31754664	-0.2850355	-0.31648058	-0.09378145	0.3219013	-0.29993615	-0.36437136	0.32742342	-0.37890205	-0.38573745	0.29886416	0.3154703	0.2217048	-0.36370844	0.21133487	-0.3190222	0.2856495	0.28816602	0.25127017	-0.31999543	-0.35364282	0.29349682	0.27696696	0.3479393	0.27878696	0.27926394	-0.3173715	-0.32242316	0.25607273	0.32240528	-0.29740977	-0.33177254	0.2277905	-0.34948546	-0.1330111	-0.28100124	0.22902851	0.26414365	-0.26025188	0.32536587	0.30733332
0.20949753	0.19842334	0.13868415	-0.3903053	0.010761334	0.12539193	-0.16266441	0.2160784	-0.40214914	-0.064980015	-0.31838223	0.18570144	0.23851262	0.45222753	-0.207205	0.1408904	0.19439086	-0.013029449	-0.20973763	0.40272787	0.121632226	-0.32916608	0.29926613	-0.14227457	-0.17284639	-0.29097423	0.23660943	0.21529402	0.3197626	-0.13682508	0.21129124	-0.11268435	-0.12870778	-0.20706557	0.28298864	-0.1544844	-0.06942769	-0.2519209	-0.24981278	-0.28448108	-0.17717336	-0.36222035	0.31025723	-0.37066618	0.222251	-0.18787996	0.3797334	0.24133463	-0.00591871	-0.27198932	-0.29737183	-0.37305334	-0.4034843	0.23899733	0.2955558	-0.20279588	-0.21851137	-0.31361037	0.2985327	-0.35629585	-0.23343213	0.14763477	-0.21446691	0.046167932
-0.02943691	0.008818053	0.029303502	0.031851042	0.034529354	-0.0037859082	0.0015585646	-0.045197666	-0.0017962568	0.00064284727	0.027542915	-0.0064839125	-0.021821404	-0.0061505213	0.006811142	-0.022855533	0.019328367	-0.030141389	-0.030623162	0.005473934	-0.017513514	0.015396785	0.047132675	-0.026693368	-0.0147976875	-0.049057987	-0.01753483	0.02008747	0.012963284	-0.028676843	0.01630601	0.015561689	-0.0038042665	-0.0036610253	0.01896726	0.04819652	-0.023207033	-0.042426217	0.011954226	0.010772634	0.0013294443	-0.02403338	-0.028124869	0.022862557	-0.023753906	0.044666674	-0.00044472143	0.034864817	-0.047037315	0.028628316	0.043228876	-0.015736975	0.025329005	0.017806266	0.010340143	-0.018605292	-0.035879113	-0.0011717454	0.00057773665	-0.03480648	0.005335223	0.008932125	0.008870423	0.015814926
-2.2053719e-06	0.043495964	0.019758258	0.018100586	-0.011746157	-0.025915755	0.027559731	0.012465633	-0.041718353	-0.025736904	-0.0070088133	0.01653323	-0.028724838	0.028106917	0.007857181	0.012615386	0.028397989	0.028279912	0.034190964	0.042369757	0.027101044	-0.022968447	0.012353886	-0.015105464	0.027314294	0.019146409	0.001126051	-0.029319752	0.02572539	-0.01720488	-0.0118965395	-0.009634484	0.042580236	0.045462083	0.00996064	-0.031589795	0.008630026	0.011296701	0.02673724	0.021836903	0.030692194	-0.020906543	-0.04200288	0.017224703	-0.0011176355	-0.025442028	0.009057485	-0.006575037	0.045256864	0.02737597	0.030125868	-0.04879856	0.036173332	-0.02441132	0.027342308	-0.034633398	-0.01280836	0.014062967	-0.0149982795	0.036594596	0.043626796	0.03674041	-0.03892691	-0.011142038
0.06023731	-0.07605027	0.25104147	0.26290572	0.09370939	-0.21441348	0.1878773	0.079357676	-0.055687644	-0.08965208	0.008758106	0.220303	0.1801964	-0.09648685	0.1308922	0.22372718	-0.00014753011	-0.015817784	-0.10753746	-0.17560653	0.05896323	-0.14036681	0.026210269	0.050959222	-0.15600272	-0.20876063	0.098474294	0.27435517	0.07877627	0.09126785	0.16089867	-0.0044246567	-0.19808064	-0.10087497	-0.17676684	0.009318814	-0.26493475	-0.02536662	-0.07538176	-0.13144092	-0.11388625	-0.26815015	0.1782469	-0.07935134	0.19190598	-0.24412733	-0.027045622	0.04166132	0.013963951	-0.05672199	0.09299377	0.25704724	-0.049486	0.12174138	0.17763335	-0.18006943	-0.15653613	0.22266524	0.12274906	-0.11492058	0.14223976	0.005339231	0.061204173	-0.14834961
0.27229565	-0.34274274	0.3060432	-0.4029899	-0.20198604	-0.3180094	0.4047645	0.2760218	0.1457049	-0.15508895	-0.29384756	0.19176301	0.21985348	-0.1105892	-0.31571504	0.29848012	0.37624246	-0.09636494	0.26171163	0.088742465	0.21650857	-0.3468066	0.3423635	0.007687283	0.16239198	-0.106563225	0.45044467	0.38234365	0.39185894	-0.032805644	0.3638036	-0.30395502	-0.353551	-0.18049972	0.3152276	-0.0051213773	-0.40510488	-0.22724535	-0.2468751	-0.37847647	-0.08181782	-0.2583171	0.3236639	0.06251809	0.12802534	-0.35982493	-0.3683492	-0.18593702	-0.23758273	-0.23407738	0.19309106	-0.29426253	-0.37472984	0.24833813	0.30839068	-0.16693524	-0.27128237	-0.115516305	0.32238472	-0.3350846	-0.09997004	0.34920752	-0.32877645	0.08761796
0.23161261	0.20596293	-0.40326992	0.25995824	-0.2708222	0.38684288	0.3425944	-0.330039	-0.38596573	0.27442324	-0.16358957	-0.25802532	0.335296	-0.32218066	0.36044014	0.37068006	0.4514893	-0.23279049	-0.3743258	-0.32626516	0.33883506	-0.13458563	-0.1887328	-0.31129974	-0.32750705	-0.39353636	0.22847755	0.23355351	-0.3862452	0.20490421	0.03748432	-0.37696192	0.13513903	0.16496767	0.31030563	-0.26370546	0.25450388	-0.17011856	0.39544976	-0.3227404	0.12474435	-0.2958883	0.07834459	0.37962806	0.20214671	0.2060104	-0.39169562	0.04913354	0.39288336	-0.14309356	-0.29760805	0.2910255	0.27060115	-0.17756367	-0.40078384	0.25899416	0.34023723	-0.24370056	0.396808	-0.2969387	0.39338124	-0.20201014	-0.34745526	-0.36171824
0.13752697	-0.17182052	-0.0006671039	0.26393974	0.2031044	-0.27654973	-0.1098572	0.102661856	-0.08320994	-0.15620719	-0.14430533	0.2507513	-0.25252864	-0.05538111	0.19245175	0.2314345	0.030175447	-0.19479942	-0.102379344	-0.32087755	0.12651572	-0.07457538	0.27587	-0.021570494	-0.29148942	-0.31102058	0.10782678	-0.027322503	0.020733215	-0.25439632	0.02932343	-0.021527212	-0.29503942	0.09980529	-0.052468587	0.29542893	-0.2502129	-0.03145577	0.27358454	0.1477561	-0.046918947	0.18958656	0.17945708	0.21882682	-0.0027930497	0.11668365	0.25492245	-0.22558346	-0.05856077	0.04797698	0.20482625	0.32466054	0.21595828	-0.090856634	0.26537883	-0.09408143	-0.07526999	0.09733117	0.14941011	-0.27299458	-0.11397416	0.24505338	0.07925446	-0.068834566
0.33905435	0.06887094	0.40131992	0.41293168	0.18629013	0.005146747	0.368241	-0.085827395	-0.21158223	0.3073349	0.29837427	0.0521045	0.19515829	-0.31644154	0.34945035	0.22824457	0.29436058	-0.055507448	0.3912029	-0.057800002	0.1612173	-0.12282338	0.35053614	-0.30829057	-0.4475305	0.33305424	0.17842956	0.29439652	0.15047713	-0.39746875	0.37120348	0.26138544	-0.36815012	0.20795994	0.084370375	-0.21278499	-0.20395459	-0.3635123	0.29597667	-0.2733682	0.3916862	0.025513794	-0.44856638	0.26585382	0.26160026	-0.24822815	-0.41974005	-0.3696365	-0.48098087	0.31866267	-0.32862237	-0.09816761	0.21197186	0.402031	0.123317495	-0.3380684	0.4877051	-0.2262074	0.29426125	0.053388868	-0.09965273	0.00069121807	-0.3820449	-0.33873183
0.4727055	-0.16944061	0.3540272	0.4434249	0.32043976	-0.29144847	0.2299831	0.12924115	0.15307586	0.21805798	-0.43371898	0.30231565	0.0016976283	0.118218325	-0.3842473	-0.020055713	0.14730494	0.19548467	-0.11001877	-0.17327484	0.33194473	-0.15936586	0.35013217	-0.32610798	-0.41217247	-0.2769541	0.47271532	0.35265902	0.069740355	-0.29731798	0.32583034	-0.319998	-0.020921651	-0.14438678	-0.07857863	0.28304306	-0.2699436	-0.09821426	0.21803106	-0.22053081	0.13321772	-0.40312415	0.3682351	0.18963405	-0.35665774	0.0559079	0.15348299	-0.1939735	-0.062679045	-0.27981547	-0.5065427	0.05737023	0.00300318	0.3302306	0.0401441	-0.24086978	-0.28694198	-0.12061706	0.34161034	-0.37299132	-0.20575057	0.29516044	-0.35944954	-0.47099918
0.20163967	0.13452101	0.24586345	0.16239749	0.12039234	-0.064201586	0.1911525	0.4531969	0.19650473	0.20941114	-0.14796995	0.22636703	-0.11296897	-0.2748982	-0.013530747	0.03436697	0.21076016	-0.0049931053	-0.13333835	-0.19082735	0.29612914	-0.38896206	-0.040262535	-0.23276792	-0.17779839	-0.15208304	0.24910189	-0.00479184	0.27855796	-0.0045660464	0.18921602	-0.30268213	0.20985195	-0.036845274	0.11528187	0.0912069	-0.1740363	-0.34074053	0.190955	0.10788512	0.27874726	-0.3468771	0.2980669	0.025609683	0.14742975	0.2263318	-0.08873588	-0.21050867	-0.02227446	-0.25778764	-0.1275172	0.032950565	-0.31445703	0.21680716	0.20323636	-0.22721127	0.2070998	-0.10927057	0.21723543	-0.120247334	0.062046356	0.20742793	-0.09373401	-0.24054244
0.14608486	0.19891216	0.25717315	0.09694773	0.4014238	-0.3475545	0.08656957	0.21093903	0.171368	0.3316144	-0.2161069	0.06667182	-0.0924935	-0.21472368	0.28156796	0.35629347	0.368538	0.19519207	0.43321744	-0.39239016	0.33952713	-0.43802157	-0.041009143	-0.45099136	-0.27775046	0.22335641	0.329565	0.0742152	0.43244678	0.004834765	0.29213166	-0.13955437	-0.058546845	-0.2437414	0.056894902	0.10555912	-0.34208193	-0.11469474	0.16903383	-0.15899539	0.34053567	-0.16010335	-0.03865314	-0.12199035	0.02364533	-0.008278631	0.12766531	-0.1216033	0.21698262	-0.15229112	0.0016831706	-0.051938184	-0.26917124	0.31071642	0.33412835	-0.22011702	0.2180164	-0.22929318	0.4153625	-0.044071954	0.121935844	0.2662339	-0.3418151	-0.44225362
0.37601423	0.32005796	-0.13238287	-0.29439262	-0.40270984	0.37941712	-0.21721445	-0.28061318	-0.40977708	0.16711842	-0.29751897	0.0029474972	0.18075605	-0.067141786	0.3495511	0.31850806	0.17789666	0.36234963	-0.368764	-0.36650285	0.3752599	0.33482808	0.2014448	-0.3185009	-0.35579336	-0.24145314	-0.37523514	0.3486707	-0.28152966	-0.30322737	0.30155435	-0.2789991	0.3267336	-0.29373708	0.18459566	-0.4206825	0.36945704	-0.14833127	0.36884633	-0.4083014	0.12637132	-0.328266	-0.15650903	0.31254956	-0.17014116	-0.028768094	-0.010584633	-0.13025798	0.33356884	0.35824642	-0.33548632	0.3503817	0.3727388	0.0815964	-0.26708126	0.25286317	0.39433253	-0.35889688	0.029028319	-0.25535026	0.04501695	0.3096892	-0.22294264	-0.33608192
0.12528947	-0.31401563	-0.24839771	0.24665184	-0.076224804	-0.37692183	-0.06420493	0.3461895	-0.35128868	-0.117038876	0.30279967	0.26160732	0.053340156	-0.3650748	0.24742664	0.2432043	-0.24382544	-0.26662225	-0.23671243	-0.39462823	-0.034429193	0.15591998	0.34556642	-0.3117196	-0.36158356	-0.3563846	-0.3815605	0.11169244	-0.39024785	-0.124483295	-0.24089101	-0.2578487	-0.35634878	0.21164584	0.30478033	-0.16396454	-0.29664668	-0.32160392	0.28463715	0.44609043	-0.15546931	0.14652261	0.27945763	0.3131482	0.26756343	-0.111430354	0.12440201	0.27130538	0.35587454	-0.3153611	0.3260901	0.33798334	0.4140017	-0.3611293	0.29599148	0.02005401	-0.17448807	0.3175845	0.31725073	-0.37493965	-0.2991667	0.10477818	-0.22070517	-0.071291216
0.21169454	-0.08259415	0.31596524	-0.36876884	0.29141733	0.07090688	-0.22226238	0.17363094	0.34638825	-0.24330267	-0.25173587	0.15712185	0.24083719	0.4468875	0.33896467	-0.12759256	0.014990552	0.4628931	0.004323039	-0.2801976	-0.22465657	-0.04537013	0.28554243	-0.41823348	-0.0062908614	0.051334277	-0.004483073	-0.11455049	0.24221148	-0.1044047	-0.23723246	-0.11019339	-0.27009064	-0.2368037	-0.16483162	0.17210127	0.08896371	-0.32483876	-0.13239409	-0.30094397	-0.032637503	-0.17230968	0.37868154	0.33764258	0.092505306	0.14996794	-0.20816797	-0.22966914	0.3199095	-0.051719394	-0.08603498	-0.36220503	0.12805384	-0.074681826	0.3714112	-0.02134904	-0.1771047	0.074419424	0.21644492	-0.3830157	-0.1945863	0.14176822	-0.22435924	-0.39808354
0.1753486	-0.043822818	0.15176722	-0.3548051	0.16878563	-0.0011768225	-0.3499142	0.15103672	-0.2745118	0.16231585	-0.31691244	0.27183837	0.26901373	0.53471667	-0.1705092	0.12478441	0.35932893	0.19147202	0.051392157	0.14903605	0.28612646	-0.3910906	0.22171003	-0.113837756	-0.040012114	-0.25654665	0.22229743	0.2318174	0.4085281	-0.19516456	0.15304454	0.011714966	-0.10020469	-0.3836522	0.29476675	0.161866	-0.18239683	-0.000650208	-0.146958	-0.05876336	-0.38794896	-0.1997937	0.13575602	-0.5043473	0.041567087	-0.13086115	0.5364249	0.23230408	0.05753094	-0.20740044	-0.010382792	-0.4364644	-0.3746762	0.3094158	0.17765674	-0.38546908	-0.09706546	-0.3086281	0.107823536	-0.35343704	-0.092502505	0.22981532	0.029829219	0.063533545
0.4110599	-0.2957875	0.09785404	-0.2991957	-0.12704545	-0.10390846	0.36893797	0.1617456	0.17191751	-0.11119315	0.027377313	-0.011920977	0.10894459	0.00559111	0.017343285	0.36780876	0.33404815	-0.19330406	0.058425535	-0.27398455	0.33539787	-0.35428476	0.22381686	-0.10204672	0.06621765	-0.1697602	0.30390096	0.070205845	0.38258007	-0.10099668	0.33438778	-0.32147345	-0.3575261	-0.23425524	0.049924493	0.01989339	-0.3304645	-0.3262812	0.11447833	-0.30425957	0.052215785	-0.052020412	0.35494274	0.19369765	0.17405763	-0.0019404318	0.030777527	-0.25489965	-0.24493505	0.0355194	0.14114508	-0.31890136	-0.37212795	0.39246666	0.09773629	-0.3297847	0.03095605	-0.2407581	0.31122497	-0.16222112	0.28191996	0.29849076	-0.28389388	-0.18153824
-0.06788767	0.30611932	-0.010391966	-0.1389695	0.06922455	0.36322448	-0.22217372	0.109365724	-0.014350733	-0.31547552	0.029901387	0.34747645	0.103108585	0.31793278	0.07151708	-0.061856896	0.11471834	-0.23521543	-0.31554058	0.20104481	0.12699889	-0.10334056	0.18872496	0.077259645	0.397355	0.09560144	-0.20952661	-0.04669662	0.26271918	-0.03522281	0.16190329	-0.11472011	0.13099511	-0.35583383	0.092273936	-0.19354573	0.0024052165	-0.28493926	-0.07529554	-0.089558266	-0.22788891	-0.0636613	0.0067286915	-0.260214	0.09297125	-0.08298764	0.3266717	-0.046318386	0.3060041	-0.23577392	-0.14097756	-0.19815218	-0.0712893	0.11353279	0.31739792	-0.2565769	0.31220603	-0.311992	0.00549686	-0.11391674	0.1525952	0.07955132	-0.20552978	0.27585912
0.1274618	0.1956011	0.37098843	0.06375077	0.07804793	0.31578428	-0.27824268	0.24839517	-0.21459255	0.08833362	-0.021646064	0.061955936	0.046395186	-0.4285432	0.30922678	0.35101518	-0.10821839	0.17845024	-0.25998783	-0.13201967	0.07505359	0.26315922	-0.20241143	-0.22800429	0.075788505	-0.19848101	0.37800083	0.1780314	-0.13556126	0.16835809	0.3623374	-0.14070754	0.28284365	-0.042972706	0.050951112	-0.17419802	-0.18276714	-0.34590483	0.021370864	-0.36739746	0.18766502	-0.28641316	0.25277162	0.22126514	0.23759587	0.14598648	-0.0122768665	-0.17490406	0.37112007	-0.21514018	0.48498625	0.23446864	0.15098196	0.3689708	-0.20846727	-0.17976518	-0.16649655	-0.11231468	-0.06827407	0.29359835	0.37931648	0.008033691	0.47349325	-0.015897138
-0.2905039	0.01859448	0.20602797	0.26501188	0.23385285	-0.09677465	-0.21568358	0.25148347	-0.4429461	0.06461935	0.16374168	0.1832326	-0.41588274	-0.21089989	0.27281517	0.12835573	-0.38179356	-0.33016568	0.025395086	-0.30948237	-0.29814947	0.22849645	0.21945468	-0.03281315	0.30626056	-0.3359127	-0.43443787	0.0019836123	0.023188705	-0.36056817	0.14353961	0.199222	-0.17548816	0.21157719	-0.16989946	-0.13851579	0.095377244	0.07671697	0.19091484	0.31248215	-0.24567781	0.3438704	-0.08409052	0.3105838	0.11859713	-0.4943676	-0.105412565	0.3320847	0.39475542	-0.18909095	0.39386234	0.38160053	0.1369005	-0.11660334	-0.033826347	0.21858354	0.34045097	0.25284293	-0.20718496	0.21510242	0.22921103	-0.3300989	-0.20391269	0.49309447
0.24203993	-0.33314517	0.44803134	-0.008778363	-0.19562475	0.087965004	-0.12647817	0.02827917	0.1993035	-0.1440261	0.018580947	0.07820224	0.046961743	-0.13169017	0.10512297	0.13315323	0.14294116	0.31877476	-0.1695111	-0.40255788	0.11612267	0.13445637	-0.01392818	-0.22065178	-0.17971863	-0.31324837	-0.10406919	0.40214804	0.32321808	-0.092964485	-0.012961121	-0.065191634	-0.4368155	-0.27120444	-0.29059494	0.45307788	0.04279096	-0.09480984	-0.14632665	-0.12957028	-0.14514221	-0.31250632	0.28980973	0.32922032	0.023105163	-0.055587627	-0.20293733	-0.3666998	-0.11679859	-0.058516424	0.16734987	-0.024517504	-0.24744701	0.173377	0.46715134	-0.45816615	-0.3771644	-0.10274993	0.23087563	0.004742007	-0.057938408	0.11631157	-0.38454577	-0.3497964
0.2416728	0.09492899	0.2647059	-0.19193493	-0.16160804	-0.2025141	0.29426503	0.10151056	0.17898381	-0.23282076	-0.25547424	-0.09192849	0.20458786	-0.27941796	-0.23118399	0.2527216	0.23525953	-0.13655226	-0.26949045	-0.17971018	0.2045299	-0.06068687	0.19526413	-0.033470046	0.07266384	0.11234313	0.2646291	0.1245421	0.18587095	-0.21628208	0.109792426	-0.30565357	-0.20639767	0.12842982	0.15939607	-0.032541506	-0.057015892	-0.18861987	-0.20063889	-0.17237084	-0.17945048	-0.21652028	0.27876717	0.23380558	0.046942186	-0.26123688	-0.27914926	-0.16862781	-0.017821953	-0.23098402	0.13939	-0.059755284	-0.15938732	0.18650462	0.17130305	-0.06760928	-0.20125411	-0.2071289	0.26128587	0.047673475	-0.09020012	0.21396229	-0.21037722	-0.06356328
-0.0146672735	-0.31493172	0.021859666	0.099701375	-0.2826007	-0.28083745	-0.31334096	0.35648775	-0.17669378	-0.092951134	0.14527373	0.15830901	0.1664499	-0.45481107	0.2931166	0.16215646	-0.2117055	-0.13064115	-0.35014462	-0.359687	-0.020264424	0.045773204	0.36214775	-0.05956437	-0.44628087	-0.32057664	-0.3138652	0.31588525	-0.27534407	-0.24812724	-0.027830618	-0.31699517	-0.46321496	0.26773968	0.3327535	-0.18126613	-0.39926997	-0.104145996	0.23508376	0.29856074	-0.25293508	-0.15611807	0.2653314	0.15589753	0.31524903	-0.027821368	0.1232109	0.20251425	0.41989517	-0.47509563	0.34526876	0.32990584	0.35039476	-0.36587963	0.08561527	-0.2056344	-0.34988692	0.26694286	0.2597934	-0.24738005	-0.30672675	0.23906624	-0.12915106	-0.2500186
0.026982311	0.017551828	0.029281404	0.038618196	0.042055774	-0.038167726	-0.022760142	0.007256925	0.01925708	0.01132549	0.043532994	-0.011327125	0.026714217	-0.028188288	-0.031196797	-0.04556465	-0.02971772	-0.021424448	0.015000369	-0.011970319	0.030106809	0.044079635	0.0417444	0.0065477975	0.003023006	-0.0050537586	-0.012042355	-0.015530847	0.03897473	0.0054432973	-0.02847873	0.0048504844	0.023006763	-0.013214469	-0.0026570559	0.04136621	0.003294073	0.031663563	0.047150243	-0.033748284	-0.0056794174	-0.0170619	0.034746144	-0.038909268	0.027239408	0.046052936	-0.001975786	0.011916675	-0.021654367	0.047839377	0.027028728	0.018095758	0.014411334	-0.0083575025	-0.0017471313	-0.00921341	-0.01424985	0.027644765	-0.043814372	0.0022354834	-0.031012237	0.03892714	0.041375052	-0.023674
-0.09417755	-0.33593893	0.3354316	0.10905246	0.039363485	-0.18349305	0.3622613	0.3129447	0.04303788	0.20890091	-0.1437586	-0.10570369	-0.08553829	-0.5870477	0.0009832463	0.21075141	0.20001495	-0.11144998	-0.076152995	-0.2896137	0.25234067	0.14690587	-0.23677738	-0.1887711	-0.31975168	-0.22435848	-0.0063243476	-0.31279626	-0.06767129	-0.38918662	0.010087597	-0.34579346	-0.062795326	0.21102509	-0.28492588	-0.030369027	-0.16423976	0.06535663	0.035167955	0.1341576	0.3033911	-0.38177145	0.3150242	0.41346955	0.25753143	-0.30254817	-0.505006	-0.20963135	-0.26055056	-0.32560232	0.01722172	0.35621148	0.41842782	0.1572594	0.0902265	0.17598107	-0.02021505	0.041866224	0.32447818	0.10231633	0.21115519	0.13896455	0.13344333	-0.1771761
-0.018284483	-0.14533232	-0.06271072	0.32592487	0.34558725	-0.2695118	-0.24552265	0.22489914	0.24714555	0.36776438	-0.24436644	0.1542066	0.21349972	-0.39068764	0.15489331	0.22187887	0.14028238	0.23981582	0.2883755	-0.15886272	-0.02632839	0.30498654	0.2712987	-0.38944322	-0.26299194	-0.2544578	0.151748	-0.035254374	0.112173975	-0.29212072	0.09050616	-0.10243842	0.256997	-0.11710943	0.096298695	0.10870848	-0.047109317	0.42699608	0.21886665	0.18901657	-0.14775458	-0.44422293	-0.032279633	-0.2790907	-0.3722699	0.2275478	-0.051592402	-0.39376628	0.3474043	-0.08814544	0.045518786	0.04830343	-0.11049314	-0.0016762377	0.14370006	0.053837188	-0.026991336	-0.042590935	0.1282997	-0.21401924	-0.33799723	0.036899894	-0.22272038	-0.25653532
-0.039058577	-0.038597368	0.031186108	0.02590115	-0.010812629	-0.006623961	0.032811273	0.033480074	0.009104967	-0.010650624	0.04524925	0.03064951	0.04419187	-0.04354061	0.04939354	-0.028444529	-0.047584306	-0.014145326	-0.025161028	0.031566408	0.035691332	0.0022742152	0.024966668	0.03388108	-0.049053084	-0.022805143	-0.0029899962	-0.031778753	0.0027764551	-0.016741373	0.019257713	0.023376953	0.016220223	-0.04958291	0.03743035	0.00014741346	0.03744198	0.041122805	-0.036845874	0.0034659505	0.024456475	0.045012984	-0.007965278	-0.005943883	0.016692016	-0.0030261166	0.038952257	-0.026963055	-0.041510712	-0.02498405	-0.0011092313	-0.012405526	0.035873603	0.037989054	-0.037600838	-0.025723755	0.041695092	0.035567414	-0.0029998198	-0.009299077	-0.041823804	-0.013161112	-0.030025853	0.027191583
-0.0056912526	0.0076393373	0.008636035	-0.013991632	-0.01812923	-0.011230625	-0.024119318	0.0021632425	0.03717326	-0.038787663	-0.03514594	0.0018299595	-0.0058393367	0.009085439	0.033646096	0.006053962	0.030022088	0.033683266	-0.030916035	-0.04009507	-0.030692352	0.007959388	-0.0098208785	-0.04548509	0.038496282	-0.02328148	0.0101625435	-0.019954218	0.0023853406	-0.023787534	-0.03531631	0.007940173	0.01384509	-0.042083193	0.04376507	0.04904883	-0.003570117	0.04243997	-0.033564545	0.017515909	0.015307572	-0.04425782	-0.04666337	-0.012064874	-0.018197633	0.011725735	-0.0036955848	-0.044258393	0.03550345	-0.0005996227	0.03381921	0.020393517	0.0036621317	-0.030230343	0.044265125	0.01820166	0.041294936	-0.04985843	0.024798606	0.016962182	-0.04009763	0.023905221	-0.042515602	0.002025079
0.16413227	-0.43693382	0.09102312	-0.26657212	-0.10811105	-0.23646182	0.18165123	0.1751461	-0.3814349	-0.2671558	-0.372538	0.2202036	0.30555946	0.24139464	-0.07048221	0.09816858	0.24493007	0.0196318	0.19945157	0.44274497	-0.019604925	-0.42434672	0.19163652	-0.13487321	-0.25108653	-0.26638636	0.49347287	0.405341	0.17762214	0.38446257	0.172176	0.06808242	-0.2846649	-0.22955284	0.29416624	0.20890574	-0.40625635	-0.10492159	0.11484504	-0.23936476	-0.17190914	-0.31679207	0.43036672	-0.25952	-0.026859242	-0.33709118	-0.022092821	0.21445979	0.2217439	-0.106691204	0.31841442	-0.1282618	-0.36181736	-0.17525445	-0.0048586302	-0.04097407	-0.37361592	0.09927528	0.36896327	-0.44410878	-0.20121185	0.3910984	0.16914262	-0.14773181
